,r_cnn_proba,colab_cnn_proba,gnb_pixels_proba,gnb_pixels_predictions,gnb_hog_proba,gnb_hog_predictions,log_reg_pixels_proba,log_reg_pixels_predictions,log_reg_hog_proba,log_reg_hog_predictions,ground_truth
2981,0.03553173,4.261732e-06,2.3215049705013583e-151,0,2.357802566796274e-45,0,0.2856997571306686,0,0.21817436679234983,0,0
2982,0.9997983,1.0,2.3375346680461806e-141,0,1.0,1,0.7259154251284485,1,0.9434481885565251,1,1
2983,0.22768223,0.006850302,1.0,1,8.10130749048086e-19,0,0.7425430337004199,1,0.6473406362864976,1,0
2984,0.6877123,2.1755695e-06,7.508144093372695e-123,0,2.0157280969430346e-22,0,0.7755204993016871,1,0.5649334814205019,1,1
2985,0.042986453,0.0008288324,6.842595009874965e-176,0,2.027800092614273e-51,0,0.6574321671579981,1,0.10998009695099376,0,0
2986,0.99538064,1.0,0.999999968024668,1,1.02056504014216e-30,0,0.9427180460145487,1,0.3972983989685109,0,1
2987,0.2964578,0.9831999,1.3069135522035558e-221,0,2.608636259502756e-47,0,0.28290057400812885,0,0.23893352046878835,0,1
2988,0.029366285,0.0,1.0,1,1.0,1,0.2637589443354758,0,0.19510906150012192,0,0
2989,0.7128041,0.0047584176,1.7056888429051758e-104,0,1.0,1,0.23664324453565252,0,0.6081594997028914,1,0
2990,0.07149169,1.5467405e-05,1.8997304545681984e-165,0,1.3980286670499181e-54,0,0.35635459087229554,0,0.1387309530363788,0,0
2991,0.99817705,1.0,4.993234774595068e-128,0,1.0,1,0.6749398479748238,1,0.9480000099439604,1,1
2992,0.074516356,1.4901161e-07,9.250919624739441e-203,0,1.3143446272811942e-42,0,0.26321146344372665,0,0.35407834265529076,0,0
2993,0.04686889,2.3841858e-07,5.380335229320207e-124,0,1.5319092793897254e-52,0,0.5362346396715192,1,0.16535001510082908,0,0
2994,0.988203,1.0,8.824600387283491e-119,0,9.917483382290413e-34,0,0.5842593373750229,1,0.26404822781607873,0,1
2995,0.98841584,1.0,2.5952872066644154e-149,0,2.4693759843800883e-21,0,0.4460922267511867,0,0.12919757712177324,0,1
2996,0.95803356,0.99986714,1.0,1,0.6478819624384482,1,0.9119385219910399,1,0.8421346833147698,1,1
2997,0.070262015,0.0009547174,4.820470204322119e-201,0,4.808246405126314e-36,0,0.1904400784474741,0,0.5146562109822939,1,0
2998,0.0926168,0.10119575,1.0,1,0.9999999829642549,1,0.49418418907914347,0,0.27972245059150763,0,0
2999,0.027952254,1.4901161e-07,3.4197505242371696e-229,0,1.976260517862704e-40,0,0.16916370158342534,0,0.18915171470592737,0,0
3000,0.03823942,3.6537647e-05,3.7581616934192437e-118,0,5.82730740549231e-43,0,0.4815080014572081,0,0.27523444715601614,0,0
3001,0.0228647,0.0005016327,3.628185270867327e-243,0,5.1709270851995815e-42,0,0.31550457478367067,0,0.4090626371080582,0,0
3002,0.9978322,0.9999999,2.9759220130967067e-104,0,1.0,1,0.46958120042306334,0,0.8706442419514677,1,1
3003,0.10920167,0.9999999,9.851943325867723e-133,0,1.1148294778802344e-22,0,0.2201719653373995,0,0.477808310986543,0,1
3004,0.06025833,3.1888485e-06,5.482505337045405e-205,0,2.075863409994873e-35,0,0.2562647329117943,0,0.42018945489799603,0,0
3005,0.09458634,0.9954419,1.0862138953841211e-126,0,1.0452603036519521e-24,0,0.5485897767268227,1,0.8296898948777486,1,0
3006,0.9999835,1.0,1.0,1,0.9999987117963995,1,0.7924894660111318,1,0.7510308278599691,1,1
3007,0.9968312,1.0,3.1007958754735692e-71,0,1.6315865283995864e-37,0,0.6892855308509592,1,0.43777450574663856,0,1
3008,0.042901665,4.0322542e-05,1.3100445267057384e-191,0,2.904761170973779e-47,0,0.2806394292451915,0,0.06683112156080599,0,0
3009,0.053441703,1.2010336e-05,1.8985195530928993e-232,0,6.666750893924128e-45,0,0.34679969292022605,0,0.19303750691407068,0,0
3010,0.9951455,1.0,4.226382855871275e-39,0,2.7846236094082463e-15,0,0.5385141981914339,1,0.5944761837333132,1,1
3011,0.017702341,4.87864e-05,3.1668188651552455e-219,0,7.414137879192277e-45,0,0.38834220120253565,0,0.13723638786938372,0,0
3012,0.5775816,0.00309968,1.0,1,2.5718796518015394e-15,0,0.5688063395588145,1,0.48068104709811643,0,1
3013,0.9999883,1.0,3.843621210754673e-148,0,1.0,1,0.45443541969441903,0,0.9166965895343036,1,1
3014,0.07791263,0.014341742,1.0,1,8.077200228294278e-17,0,0.30493661046860326,0,0.35885303512912253,0,0
3015,0.99931943,1.0,1.0,1,1.0,1,0.65962808665833,1,0.9390445506883505,1,1
3016,0.04549986,0.0028104186,1.5719762542943349e-102,0,1.0940549827512846e-31,0,0.7988075338234346,1,0.8195962803941522,1,0
3017,0.98134923,1.0,1.2889097738668757e-175,0,2.5267356707064005e-14,0,0.5726298091355758,1,0.9028191707128667,1,1
3018,0.037227422,0.0033828318,5.671258342986614e-167,0,1.914201784356461e-48,0,0.3523357726078765,0,0.23915278050351882,0,0
3019,0.8439736,0.019050926,1.0,1,1.0,1,0.7902207029075033,1,0.7030150052454738,1,1
3020,0.99999726,1.0,3.325913303834712e-114,0,1.0,1,0.5005403138117819,1,0.937762740028618,1,1
3021,0.047703177,0.9893203,2.68089936718262e-215,0,1.2569044525619119e-21,0,0.13860878234380608,0,0.48274966369510236,0,0
3022,0.029763818,0.039175212,0.9998656122686624,1,5.0402302847362225e-08,0,0.5259102851477719,1,0.5216119775848446,1,0
3023,1.0,1.0,1.0,1,1.0,1,0.9539252556055263,1,0.9959777299134491,1,1
3024,0.70697963,0.9999987,3.9539112406250354e-202,0,0.9999999999997726,1,0.2453208704319365,0,0.7982874636624708,1,1
3025,0.049210608,4.6759844e-05,6.199107210687154e-193,0,1.518914528931119e-36,0,0.36345845248179515,0,0.08554245115614714,0,0
3026,0.052900255,0.00020998716,1.0680693165358584e-202,0,4.592312552600726e-55,0,0.1686072798306479,0,0.1186884791000537,0,0
3027,1.0,1.0,1.0,1,1.0,1,0.7825967611485977,1,0.9812241531342751,1,1
3028,0.6026855,0.073298395,1.0,1,1.0,1,0.366582787525524,0,0.34718263572289976,0,1
3029,0.051101625,3.07858e-05,6.3129021096047395e-204,0,3.147763207471657e-48,0,0.5968964674371766,1,0.08546157642742286,0,0
3030,0.9938642,1.0,1.0,1,0.9999999942026534,1,0.7899908844796207,1,0.8970096939165548,1,1
3031,0.9751178,1.0,2.9997250371212006e-106,0,1.0,1,0.7627048295257708,1,0.8010842843701529,1,1
3032,0.0594711,0.0004274845,1.580433672733971e-107,0,6.03665180734414e-20,0,0.26870998483413727,0,0.37764982954286036,0,0
3033,1.0,1.0,1.0,1,1.0,1,0.9873394738186482,1,0.9928980670808675,1,1
3034,0.20766398,6.6161156e-06,2.0574340341937338e-57,0,1.0,1,0.5217872806918048,1,0.7303201296780824,1,0
3035,0.05831924,3.7640333e-05,2.70228972947094e-237,0,2.0185569962667816e-45,0,0.250870347066216,0,0.23476585163220734,0,0
3036,0.050061494,4.917383e-06,5.6781479191674104e-229,0,6.084088539082361e-42,0,0.19528877616416881,0,0.2366141503754055,0,0
3037,0.9967779,1.0,1.0,1,1.0,1,0.5496880760701989,1,0.9718420321081137,1,1
3038,0.9995468,1.0,1.0,1,1.0,1,0.09899794501181754,0,0.9257227658374511,1,1
3039,0.9900855,1.0,3.650590782141641e-156,0,0.9999985401342852,1,0.07059440605470536,0,0.1587633525474097,0,1
3040,1.0,1.0,1.0,1,0.9998776754481058,1,0.7590810770180928,1,0.9542749532592618,1,1
3041,0.023522675,1.5258789e-05,4.951763065020401e-229,0,1.0038746842792604e-57,0,0.5218628286837613,1,0.08601633758839959,0,0
3042,0.040480673,0.020006388,6.724533340772929e-124,0,7.146059278029562e-38,0,0.40164597187303364,0,0.16456532268966004,0,0
3043,0.031547993,0.0012773871,2.1120928496618324e-206,0,1.0910002047022319e-43,0,0.13572859401168205,0,0.35204804913036436,0,0
3044,0.016754866,4.0233135e-06,4.401987715082735e-236,0,2.0625880151981292e-53,0,0.43084617826998634,0,0.15042168785359689,0,0
3045,0.9932132,1.0,1.0,1,1.0,1,0.10698858655806759,0,0.9212704822839776,1,1
3046,0.50188583,0.0032230914,2.7792128478473145e-197,0,4.3479184449664567e-41,0,0.46976685281485375,0,0.49568321212225136,0,1
3047,0.047541082,7.799268e-05,4.494827641859383e-124,0,4.198757842137062e-24,0,0.4052121591090993,0,0.5361865520718573,1,0
3048,0.83916616,0.99705243,8.92542639048677e-192,0,0.0003668747310862628,0,0.33200047666269056,0,0.5279709205417678,1,1
3049,0.93045986,0.9996391,4.299996711723991e-191,0,0.9999500620665687,1,0.34831852731320934,0,0.6756246557199034,1,1
3050,0.9999999,1.0,1.0,1,1.0,1,0.8036889997629705,1,0.6318424823965678,1,1
3051,0.07561964,0.00025895238,4.136608814763216e-177,0,5.133996062903297e-32,0,0.32612497426158477,0,0.27007809623467105,0,0
3052,0.9992816,1.0,1.0,1,1.0,1,0.8599623517658238,1,0.7203455087684821,1,1
3053,0.390623,1.0,1.6004363268976502e-16,0,1.6613754760211626e-21,0,0.673519590829425,1,0.5660618566378622,1,1
3054,0.0877243,0.99542373,2.7509773068719126e-141,0,4.992534436931636e-25,0,0.44243266151549976,0,0.38188693020832404,0,0
3055,0.018077552,8.752942e-05,9.938546107873937e-115,0,6.738956380348123e-35,0,0.5316139351948266,1,0.3599749293531445,0,0
3056,0.96102273,1.0,3.912022786110737e-17,0,1.3621515933663273e-05,0,0.7991817641119824,1,0.6751378804457876,1,1
3057,0.035845816,0.00036036968,5.0563811216915423e-219,0,8.05532754756731e-38,0,0.16253936785459874,0,0.24191617175023317,0,0
3058,0.9984533,1.0,1.0,1,1.0,1,0.7160430811651183,1,0.9120360279888069,1,1
3059,0.12505662,0.9505533,1.0,1,2.0379948375788626e-43,0,0.6328217533561807,1,0.42676388055700243,0,0
3060,0.9630598,0.99999994,1.0693475778946398e-120,0,1.0457346455514174e-19,0,0.7341912187715418,1,0.7849233120898527,1,1
3061,0.034257293,0.00033846498,1.0,1,1.6404498119405182e-53,0,0.42720746327662734,0,0.1524383582537792,0,0
3062,0.99997294,1.0,0.9621018911909992,1,1.0,1,0.49978904375241257,0,0.8729678346216335,1,1
3063,0.09872189,4.5895576e-06,1.0,1,1.0,1,0.611890234277248,1,0.8901124524305764,1,0
3064,0.04953897,7.250905e-05,2.1939333422811934e-200,0,7.775527807584676e-43,0,0.4116485533965901,0,0.3173812973442513,0,0
3065,0.99995184,1.0,1.4673434250142738e-101,0,0.9999999998128715,1,0.19607641161535905,0,0.894455262852495,1,1
3066,0.09761095,0.0037330687,1.0,1,1.0,1,0.4508254288038515,0,0.30907654423688097,0,0
3067,0.8401234,1.0,3.1499103559829634e-116,0,1.813217926125354e-46,0,0.5382229444308648,1,0.1838856078707038,0,1
3068,0.06971839,0.18854448,1.0,1,1.0,1,0.7221807466002187,1,0.7358209878498307,1,0
3069,0.40303862,0.2925339,6.05138695461094e-150,0,1.3924603872044394e-37,0,0.27348286609675104,0,0.6733880013463859,1,0
3070,0.9998323,1.0,1.2430497420446688e-70,0,4.107020400345893e-16,0,0.6361686195249641,1,0.9476175586947496,1,1
3071,0.09081155,0.99988854,5.2259356625880694e-151,0,6.42053590736684e-47,0,0.3270168206491477,0,0.14351865727261828,0,0
3072,0.030358344,0.001303345,1.2902012547233563e-75,0,6.068544950881054e-43,0,0.5482497899491043,1,0.2977643300860673,0,0
3073,0.087010145,0.00107041,1.1417889334099416e-214,0,2.0930587425257157e-48,0,0.3580446008095973,0,0.06734679261971759,0,0
3074,0.46993443,1.0,1.0,1,1.0,1,0.19801621199389227,0,0.7981952323938065,1,1
3075,0.99998474,1.0,1.0,1,1.0,1,0.8378770463923056,1,0.9659186313115162,1,1
3076,0.9057826,1.0,9.682218693824052e-86,0,1.0,1,0.41229517717960035,0,0.7695696170058073,1,1
3077,0.65881866,1.0,1.2386402074383204e-174,0,3.7468076238831355e-07,0,0.4274770937129112,0,0.820220080170168,1,1
3078,0.99862844,1.0,1.0781844622428217e-220,0,7.185923846749408e-23,0,0.3629594391802892,0,0.5790954317855214,1,1
3079,0.061543405,0.0,3.836183728595208e-155,0,0.0018693354532527328,0,0.4643653616345825,0,0.4157465266033561,0,0
3080,0.9999933,1.0,1.0,1,5.38006231977107e-33,0,0.6724023431239672,1,0.4732477550816925,0,1
3081,0.025266737,1.758337e-06,2.477842330351558e-189,0,1.3309510415635322e-49,0,0.37692327248930013,0,0.08686254447029425,0,0
3082,0.9418049,0.9998115,1.0,1,1.0,1,0.7272130095926622,1,0.6101941833644424,1,1
3083,0.6969043,0.9999994,1.2716069144712975e-198,0,1.0,1,0.26498858287814914,0,0.8820850773681417,1,1
3084,0.7460501,0.9999995,1.715906591970265e-19,0,5.717570808320489e-35,0,0.516345676914436,1,0.5706487270559802,1,1
3085,0.020884395,0.0003219843,1.247104601223238e-183,0,5.848358200600075e-51,0,0.38587642606156974,0,0.13246947723772218,0,0
3086,0.99999994,1.0,1.0,1,1.034060793752189e-30,0,0.7551953886284164,1,0.8266907144121729,1,1
3087,0.99976987,1.0,6.235697649976943e-91,0,7.06386666365381e-23,0,0.5670099230884931,1,0.4859299374578101,0,1
3088,0.04642108,2.0861626e-06,1.0,1,1.0,1,0.5663809883750142,1,0.6718312102081657,1,0
3089,0.9997132,1.0,4.446721076948435e-65,0,1.0,1,0.3643627718879806,0,0.8631911951659624,1,1
3090,0.036258727,7.1525574e-07,2.941813520390546e-192,0,4.514037346724351e-58,0,0.24106083268470246,0,0.11707536895213538,0,0
3091,0.020698458,0.048085153,4.184986659626859e-202,0,8.345248606453345e-38,0,0.2205627582939403,0,0.3389449301838828,0,0
3092,0.15548539,9.119511e-06,3.3035016405208075e-77,0,6.599544918414762e-05,0,0.44477927145803486,0,0.6436083562341645,1,0
3093,0.88965845,1.0,1.0,1,1.0,1,0.18643168493932927,0,0.7491501467061087,1,1
3094,0.9797479,1.0,5.339542310085038e-231,0,3.719856179018998e-24,0,0.3975183909827446,0,0.2565928727546133,0,1
3095,0.9998939,1.0,2.003820049009068e-77,0,0.9999991698028943,1,0.5346243832580226,1,0.8511814111100722,1,1
3096,0.9989532,1.0,9.008019000716737e-80,0,1.0,1,0.6834604086445192,1,0.8798923795901895,1,1
3097,0.03852418,5.7816505e-06,9.511953726120731e-192,0,3.2289032374505725e-51,0,0.3600286410285228,0,0.20178942358994492,0,0
3098,0.8010366,0.94178766,8.206987010497263e-163,0,1.3078449791506647e-17,0,0.30260002129587665,0,0.2029793408674797,0,0
3099,0.98288745,1.0,1.0,1,1.0,1,0.7472028514463764,1,0.9803508548272823,1,1
3100,0.9994992,1.0,3.926741113702655e-137,0,1.8182760152186797e-37,0,0.7242876095508536,1,0.67544276169854,1,1
3101,0.03592953,1.6510487e-05,3.80323820172958e-163,0,2.1645165315707157e-24,0,0.22761955972572984,0,0.5668154265775163,1,0
3102,0.57458645,0.9567398,4.3744985540615615e-187,0,1.24285147732632e-45,0,0.3152579083960014,0,0.1783600938119839,0,1
3103,0.97777236,1.0,9.972859630142135e-137,0,1.3401114706830273e-24,0,0.3565136503907618,0,0.6925439324701842,1,1
3104,0.9238254,1.0,5.879856467238714e-147,0,0.9997846830727639,1,0.49623430969728155,0,0.4721331266636721,0,1
3105,0.07991177,1.66893e-06,1.8598042592117629e-143,0,3.844463422829631e-35,0,0.4264843254380466,0,0.17412849236101693,0,0
3106,0.99999976,1.0,2.181995335326766e-73,0,1.0,1,0.2657349182641808,0,0.7452080785473971,1,1
3107,0.048023313,0.015143603,2.300856891647536e-192,0,2.5045193933165872e-37,0,0.2843745282322105,0,0.598113375012405,1,0
3108,0.38317746,0.9996392,1.0,1,1.0,1,0.94642806246171,1,0.9720026032180091,1,1
3109,0.9983122,1.0,1.0,1,1.0,1,0.9215094535212107,1,0.9059834959445274,1,1
3110,0.09164417,0.6449619,1.0,1,2.1032640722520457e-09,0,0.4594347307846559,0,0.4840141657192156,0,0
3111,0.09464428,0.0033083856,2.844894228840543e-47,0,0.9990826763556404,1,0.367274302959777,0,0.5472302072634722,1,0
3112,0.99990445,1.0,2.310702605302769e-59,0,7.216855870891966e-06,0,0.7677861919083492,1,0.688567760959907,1,1
3113,0.9854742,0.99999994,6.3833858345546224e-217,0,2.4507745881215672e-36,0,0.46790757302462355,0,0.5918001600209396,1,1
3114,0.96258676,1.0,1.0,1,1.0,1,0.4569684261797995,0,0.3333705570226317,0,1
3115,0.027518123,9.435415e-05,2.964715219138194e-215,0,8.753041994815104e-35,0,0.1446313051382824,0,0.12331289261172149,0,0
3116,0.9999506,1.0,1.0,1,1.0,1,0.9300956038398959,1,0.8809644743745758,1,1
3117,0.053538144,0.06684643,5.5662781810679744e-133,0,3.477378996491552e-18,0,0.34497682452646755,0,0.6014694567550497,1,0
3118,0.9994898,1.0,1.0,1,1.0,1,0.7781542667974156,1,0.9085032189121907,1,1
3119,0.03180358,0.0054157376,8.367095652045743e-186,0,1.811087937202276e-48,0,0.4593969293896106,0,0.4364120194095509,0,0
3120,0.9944062,1.0,1.0,1,1.0,1,0.698819650319404,1,0.882806019777284,1,1
3121,0.043562055,0.004685968,1.0,1,0.9999999357655746,1,0.5338502289803063,1,0.5177793573067598,1,0
3122,0.9996706,1.0,1.071306906016983e-108,0,4.550072336653883e-19,0,0.7453805265860877,1,0.6477563552442825,1,1
3123,0.089405656,0.00031986833,9.125225435628127e-84,0,4.535777018779431e-31,0,0.45098099818526755,0,0.6019446630991578,1,0
3124,0.91164684,0.00010675192,1.0,1,1.0,1,0.7648517145133147,1,0.222201678881244,0,1
3125,0.059100837,4.798174e-06,2.7281509210876248e-167,0,4.0396855279008405e-34,0,0.4116622187613901,0,0.5067085355722376,1,0
3126,0.07184628,6.619096e-05,1.3748353038088117e-124,0,1.0,1,0.5216484052297979,1,0.3783740133318286,0,0
3127,0.12195435,0.00023913383,1.260106661153042e-215,0,3.0617759805367133e-38,0,0.09007185260683709,0,0.14744543329429902,0,0
3128,0.06402367,5.9604645e-08,4.365313030139913e-208,0,1.2321898730479674e-43,0,0.17711270343820634,0,0.4630971626155273,0,0
3129,0.95635235,1.0,1.5418954076376301e-117,0,7.378217228958898e-49,0,0.524128006456093,1,0.24015200603399278,0,1
3130,0.025327176,5.1259995e-06,9.650468137426383e-34,0,1.158740638173946e-56,0,0.3729265927489493,0,0.11478834411415917,0,0
3131,0.06969583,5.9604645e-08,2.396347450215473e-175,0,1.1217122556752712e-44,0,0.2605098437857145,0,0.17149196466280422,0,0
3132,0.9567966,1.0,7.648579845343274e-103,0,4.69576659201709e-37,0,0.7276752339857354,1,0.3426672401773336,0,1
3133,0.024366826,0.0,3.9951235687045354e-191,0,4.845476620749799e-53,0,0.5042556205444408,1,0.07915130414241921,0,0
3134,0.18188113,0.00082582235,1.0,1,0.004002425664494065,0,0.9281118930128774,1,0.5071677999130032,1,0
3135,0.9221828,0.9999999,1.2374564383233818e-157,0,1.4341744634796067e-32,0,0.25879394708534403,0,0.13240414663417213,0,1
3136,0.031317383,5.5730343e-06,1.126983800980779e-13,0,0.9999999848705557,1,0.8906766702438337,1,0.5630520074800094,1,0
3137,0.032361954,8.940697e-08,2.2024387692692478e-238,0,3.498885864230797e-52,0,0.14301639204497643,0,0.07299034004841182,0,0
3138,0.08188972,6.556511e-06,8.021331393307637e-87,0,2.3893519592839696e-32,0,0.178984114383096,0,0.37988157028354963,0,0
3139,0.9823147,1.0,6.390918322886273e-143,0,8.18585109657887e-11,0,0.25551831953099186,0,0.5881862668909962,1,1
3140,0.44637626,5.275011e-05,1.0,1,1.0,1,0.503091449283937,1,0.8436670482667968,1,0
3141,0.048813254,0.00016123056,1.4238708270268268e-197,0,3.403065226190656e-34,0,0.22820851446615806,0,0.3100833288169584,0,0
3142,0.033138216,0.0,1.2199916910609297e-194,0,2.9006822688749166e-45,0,0.36503385660118176,0,0.09488274898107266,0,0
3143,0.9997567,1.0,5.571730924626e-127,0,3.2122137730550726e-06,0,0.7656926846543005,1,0.7710464473800026,1,1
3144,0.12513137,1.4901161e-07,1.1474755245557688e-149,0,1.0940351030471672e-20,0,0.45936875382205744,0,0.15074643991546602,0,0
3145,0.06460515,0.0,1.0,1,1.0,1,0.12602756293484996,0,0.570329317048483,1,0
3146,0.092802495,0.0017097294,1.0,1,1.0,1,0.5488402443336866,1,0.6750676029565275,1,0
3147,0.99339986,0.99999875,1.4944416993697477e-06,0,1.0130850356220788e-36,0,0.7887676195735119,1,0.8057287943978684,1,1
3148,0.9988859,0.99998367,1.0,1,1.0,1,0.7127772042100462,1,0.8792667914272096,1,1
3149,0.012541592,2.2947788e-05,6.312967290702747e-219,0,2.5421183192362552e-49,0,0.28726222104044924,0,0.09445145391630445,0,0
3150,0.1076521,0.0054946244,3.201699338256955e-77,0,1.622957933626352e-21,0,0.4630892557130709,0,0.533695921923289,1,1
3151,0.015706092,4.7266483e-05,1.0075030280139648e-240,0,1.5415811093320735e-44,0,0.18647302606566965,0,0.19239442352848066,0,0
3152,0.98272777,0.99999994,4.130782463804299e-123,0,1.0813729896062342e-30,0,0.26841124240982056,0,0.356188603559661,0,1
3153,0.5861754,0.9999994,3.7745482943979764e-147,0,2.0507053987251453e-06,0,0.4159358045588929,0,0.422182605442994,0,1
3154,0.1101546,0.0037403703,6.233552506065026e-121,0,2.591065807178211e-43,0,0.828737653264093,1,0.4074352244964782,0,0
3155,0.88539267,1.0,6.953643570762153e-161,0,0.9999999999993179,1,0.3374501721798486,0,0.8190621750623632,1,1
3156,0.03191191,0.00012406707,9.50695180518096e-200,0,5.588441740021162e-47,0,0.27249089893234363,0,0.1551824116815684,0,0
3157,0.055004925,8.019805e-05,9.079675132937e-217,0,2.315124864603469e-53,0,0.4383632770690586,0,0.11130983515879922,0,0
3158,0.022115767,1.758337e-06,1.4268898378432446e-234,0,4.1184129605280667e-48,0,0.15313540553814867,0,0.1688317519113799,0,0
3159,0.9975279,1.0,3.154619318910681e-71,0,0.9999999999986358,1,0.32715119643664436,0,0.814152447983537,1,1
3160,0.03142327,0.0046670437,9.666062694262131e-26,0,1.0,1,0.47575877879306216,0,0.6364529015836252,1,0
3161,0.9999981,1.0,1.0,1,1.0,1,0.8151463640076038,1,0.9373282133601601,1,1
3162,0.9999999,1.0,1.0,1,0.9906372615412017,1,0.509058009147223,1,0.8945624539548999,1,1
3163,0.6818568,1.0,9.439964080210207e-149,0,8.246081488105552e-22,0,0.33393380823268826,0,0.3033498358378215,0,1
3164,0.043432474,0.0,6.763670205185847e-185,0,1.313837326549249e-38,0,0.5067338568614856,1,0.5371965539425465,1,0
3165,0.9872282,1.0,1.5853078474582253e-88,0,4.230475972405662e-22,0,0.4927980691654833,0,0.6912311353930181,1,0
3166,0.023769706,6.9737434e-06,5.0590750647919866e-219,0,2.1301337932435104e-51,0,0.16522935990246673,0,0.02569963536840932,0,0
3167,0.8457217,1.0,1.0,1,1.0,1,0.1578917244712243,0,0.8001400254595559,1,1
3168,0.8935527,0.9983433,1.762160780738096e-201,0,9.714838216355422e-33,0,0.5137501558903604,1,0.6140499197621752,1,1
3169,0.9999709,1.0,1.0,1,1.0,1,0.4066088088428888,0,0.8742660999651157,1,1
